loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.2489,1.4424768686294556,0.000192,0.044444444444444446,10,,,,,
2.0885,1.2660268545150757,0.00018311111111111113,0.08888888888888889,20,,,,,
1.9928,1.1694416999816895,0.00017422222222222223,0.13333333333333333,30,,,,,
1.953,0.8898809552192688,0.00016533333333333333,0.17777777777777778,40,,,,,
1.8677,0.8154299855232239,0.00015644444444444446,0.2222222222222222,50,,,,,
1.9309,0.8344695568084717,0.00014755555555555556,0.26666666666666666,60,,,,,
1.9234,0.8849595189094543,0.00013866666666666669,0.3111111111111111,70,,,,,
1.9048,0.8582062125205994,0.00012977777777777779,0.35555555555555557,80,,,,,
1.9019,0.7770931124687195,0.0001208888888888889,0.4,90,,,,,
1.8848,0.793779730796814,0.00011200000000000001,0.4444444444444444,100,,,,,
1.8692,0.903350293636322,0.00010311111111111111,0.4888888888888889,110,,,,,
1.9082,0.7521277070045471,9.422222222222223e-05,0.5333333333333333,120,,,,,
1.8649,0.8090444207191467,8.533333333333334e-05,0.5777777777777777,130,,,,,
1.8831,0.9745784997940063,7.644444444444445e-05,0.6222222222222222,140,,,,,
1.9238,0.9469246864318848,6.755555555555557e-05,0.6666666666666666,150,,,,,
1.8523,0.9943529367446899,5.866666666666667e-05,0.7111111111111111,160,,,,,
1.8733,0.8531980514526367,4.977777777777778e-05,0.7555555555555555,170,,,,,
1.8763,0.8943540453910828,4.088888888888889e-05,0.8,180,,,,,
1.8666,0.869364321231842,3.2000000000000005e-05,0.8444444444444444,190,,,,,
1.8869,0.8805758357048035,2.3111111111111112e-05,0.8888888888888888,200,,,,,
1.8811,0.8138065934181213,1.4222222222222224e-05,0.9333333333333333,210,,,,,
1.8617,0.7449025511741638,5.333333333333334e-06,0.9777777777777777,220,,,,,
,,,1.0,225,3529.1386,0.51,0.064,3.9356794404864e+16,1.919421149359809
